id,title,synopsis
4395,Two Mules for Sister Sara,"hogan, on his way to do some reconnaissance for a future mission to capture a french fort, encounters sister sara, a nun in trouble. before he knows it, hogan is accompanying sister sara in the dangerous frontier while she seeks to achieve a hidden goal."
4397,Superhero Movie,"the team behind scary movie takes on the comic book genre in this tale of rick riker, a nerdy teen imbued with superpowers by a radioactive dragonfly. and because every hero needs a nemesis, enter lou landers, aka the villainously goofy hourglass."
4398,The Vanguard,the year is 2015 and overpopulation and famine have plunged our planet into chaos and one desperate survivor finds himself being hunted and pursued by hordes of rage-crazed zombies.
4399,Tetro,"bennie travels to buenos aires to find his long-missing older brother, a once-promising writer who is now a remnant of his former self. bennie's discovery of his brother's near-finished play might hold the answer to understanding their shared past and renewing their bond."
4403,Nothing but Trouble,"while attempting to seduce gorgeous lawyer diane lightson, wealthy gadabout chris thorne agrees to drive her to atlantic city, n.j. but, when some reckless driving draws the attention of a deeply critical cop, they and the flamboyant ""brazillionaires"" who tagged along end up in the court of a grotesque and vengeful judge, who has a special vendetta against the wealthy and erudite."
4404,The Hudsucker Proxy,a naive business graduate is installed as president of a manufacturing company as part of a stock scam.
4406,The Gods Must Be Crazy II,"xixo is back again. this time, his children accidentally stow away on a fast-moving poachers' truck, unable to get off, and xixo sets out to rescue them. along the way, he encounters a couple of soldiers trying to capture each other and a pilot and passenger of a small plane, who are each having a few problems of their own."
4408,A Day at the Races,"doctor hugo hackenbush, tony, and stuffy try and save judy's farm by winning a big race with her horse. there are a few problems. hackenbush runs a high priced clinic for the wealthy who don't know he has his degree in veterinary medicine."
4409,Sinbad and the Eye of the Tiger,"princess farah refuses to marry sinbad until prince kassim, her brother, is able to give his consent. however, the prince's wicked stepmother, queen zenobia, has changed kassim into a baboon in order to have her own son crowned as caliph. sinbad, his crew, the princess and the transformed prince travel to a distant land, fighting every obstacle zenobia places in their path, to seek the advice of a legendary wise man who can possibly tell how to end the spell."
4410,Bring Me the Head of Alfredo Garcia,an american bartender and his prostitute girlfriend go on a road trip through the mexican underworld to collect a $1 million bounty on the head of a dead gigolo.
4414,Vanishing Point,"kowalski works for a car delivery service, and takes delivery of a 1970 dodge challenger to drive from colorado to san francisco. shortly after pickup, he takes a bet to get the car there in less than 15 hours."
4416,Iron Eagle II,chappy sinclair is called to gather together a mixed soviet/u.s. strike force that will perform a surgical strike on a massively defended nuclear missile site in the middle east. chappy finds that getting the soviet and u.s. pilots to cooperate is only the most minor of his problems as he discovers someone in the pentagon is actively sabotaging his mission.
4419,Three Days of the Condor,"a bookish cia researcher finds all his co-workers dead, and must outwit those responsible until he figures out who he can really trust."
4420,Short Circuit 2,"robot johnny 5 moves to the city to help his friend ben jahrvi with his toy manufacturing enterprise, only to be manipulated by criminals who want to use him for their own nefarious purposes."
4422,Into the Blue,"when they take some friends on an extreme sport adventure, the last thing jared and sam expect to see below the shark-infested waters is a legendary pirate ship rumored to contain millions of dollars in gold. but their good fortune is short-lived, as a ruthless gang of criminals gets word of what they have uncovered."
4426,Thirteen Days,the story of the cuban missile crisis in 1962—the nuclear standoff with the ussr sparked by the discovery by the americans of missile bases established on the soviet-allied island of cuba.
4427,The 'Burbs,"when secretive new neighbors move in next door, suburbanite ray peterson and his friends let their paranoia get the best of them as they start to suspect the newcomers of evildoings and commence an investigation. but it's hardly how ray, who much prefers drinking beer, reading his newspaper and watching a ball game on the tube expected to spend his vacation."
4429,Legend,"set in a timeless mythical forest inhabited by fairies, goblins, unicorns and mortals, this fantastic story follows a mystical forest dweller, chosen by fate, to undertake a heroic quest. he must save the beautiful princess  lili and defeat the demonic lord of darkness, or the world will be plunged into a never-ending ice age."
4431,Men of Honor,"against formidable odds -- and an old-school diving instructor embittered by the u.s. navy's new, less prejudicial policies -- carl brashear sets his sights on becoming the navy's first african-american master diver in this uplifting true story. their relationship starts out on the rocks, but fate ultimately conspires to bring the men together into a setting of mutual respect, triumph and honor."
4432,Queen of the Damned,"lestat de lioncourt is awakened from his slumber. bored with his existence, he has now become this generation's new rock god. while in the course of time, another has arisen, akasha, the queen of the vampires and the dammed. he wants immortal fame, his fellow vampires want him eternally dead for his betrayal, and the queen wants him for her king. who will be the first to reach him? who shall win?"
4435,Proof of Life,"alice hires a professional negotiator to obtain the release of her engineer husband, who has been kidnapped by anti-government guerrillas in south america."
4438,Mad Money,three female employees of the federal reserve plot to steal money that is about to be destroyed.
4441,Alice in Wonderland,"on a golden afternoon, young alice follows a white rabbit, who disappears down a nearby rabbit hole. quickly following him, she tumbles into the burrow - and enters the merry, topsy-turvy world of wonderland! memorable songs and whimsical escapades highlight alice's journey, which culminates in a madcap encounter with the queen of hearts - and her army of playing cards!"
4443,From Dusk Till Dawn 2: Texas Blood Money,"a gang of bank-robbing misfits heads to mexico with the blueprints for the perfect million-dollar heist, but when one of the crooks wanders into the wrong bar... and crosses the wrong vampire... the thieving cohorts develop a thirst for blood!"
4449,Pink Floyd: The Wall,a troubled rock star descends into madness in the midst of his physical and social isolation from everyone.
4450,Yellow Submarine,"the blue meanies take over pepperland, draining it of all its color and music, firing anti-music missiles, bonking people with green apples, and turning the inhabitants to stone by way of the pointed finger of a giant blue glove. as the only survivor, the lord admiral escapes in the yellow submarine and goes to liverpool to enlist the help of the beatles."
4454,Dracula: Dead and Loving It,"when a lawyer shows up at the vampire's doorstep, he falls prey to his charms and joins him in his search for fresh blood. enter professor van helsing, who may be the only one able to vanquish the count."
4455,Body of Lies,"the cia’s hunt is on for the mastermind of a wave of terrorist attacks. roger ferris is the agency’s man on the ground, moving from place to place, scrambling to stay ahead of ever-shifting events. an eye in the sky – a satellite link – watches ferris.  at the other end of that real-time link is the cia’s ed hoffman, strategizing events from thousands of miles away. and as ferris nears the target, he discovers trust can be just as dangerous as it is necessary for survival."
4464,Herbie Goes Bananas,the adorable little vw helps its owners break up a counterfeiting ring in mexico.
4466,3000 Miles to Graceland,"it was an ingenious enough plan: rob the riviera casino's count room during an elvis impersonator convention. but thomas murphy decided to keep all the money for himself and shot all his partners, including recently-freed ex-con michael zane. with $3.2 million at stake, the marshals service closing in, michael must track down murphy."
4468,Alone in the Dark,"edward carnby is a private investigator specializing in unexplainable supernatural phenomena. his cases delve into the dark corners of the world, searching for truth in the occult remnants of ancient civilizations. now, the greatest mystery of his past is about to become the most dangerous case he has ever faced."
4472,The Missing,"when rancher and single mother of two maggie gilkeson sees her teenage daughter, lily, kidnapped by apache rebels, she reluctantly accepts the help of her estranged father, samuel, in tracking down the kidnappers. along the way, the two must learn to reconcile the past and work together if they are going to have any hope of getting lily back before she is taken over the border and forced to become a prostitute."
4477,3 Men and a Baby,three bachelors find themselves forced to take care of a baby left by one of the guy's girlfriends.
4479,Green Card,"urban horticulturalist brontë mitchell has her eye on a gorgeous apartment, but the building's board will rent it only to a married couple. georges fauré, a waiter from france whose visa is expiring, needs to marry an american woman to stay in the country. their marriage of convenience turns into a burden when they must live together to allay the suspicions of the immigration service, as the polar opposites grate on each other's nerves."
4480,Vampire in Brooklyn,"maximillian, the lone survivor of a race of vampires, comes to brooklyn in search of a way to live past the next full moon. his ticket to survival is rita, a nypd detective who doesn't know she's half vampire -- and maximillian will do whatever's necessary to put her under his spell."
4484,The Wrestler,"aging wrestler randy ""the ram"" robinson is long past his prime but still ready and rarin' to go on the pro-wrestling circuit. after a particularly brutal beating, however, randy hangs up his tights, pursues a serious relationship with a long-in-the-tooth stripper, and tries to reconnect with his estranged daughter. but he can't resist the lure of the ring and readies himself for a comeback."
4485,The Burning Plain,"a trailer is burning in the middle of a plain. the bodies of two adulterous lovers are found. scenes from both families, before and after the dramatic events, suggest an unusual connection between them. but what is their secret?"
4486,The Deaths of Ian Stone,"deaths tells the story of an all-american guy who is murdered each day by horrifying pursuers, only to wake up in slightly different lives to experience the terror of being murdered again."
4489,With a Little Help from Myself,"besieged matriarch sonia tries to make certain her daughter's nuptials come off flawlessly even as events spiral out of control is in this dark comedy helmed by françois dupeyron. with sonia's wayward eldest son under arrest on drug charges, she then discovers that her no-account hubby has gambled away the money set aside for the reception. will sonia and her family triumph or crumble in the face of adversity?"
4495,Blue Angels 2,"the devil has infected heaven's computer system with a virus which makes the bad guys on earth look like ""angels"" ... and of course, opens the gate for their arrival. two celestial ""ace"" trouble shooters, tough tony and joe doggs, are once again called upon to save the day ... and joining them is a loveable computer geek who's a lot smarter than he looks."
4496,Nick and Norah's Infinite Playlist,"nick cannot stop obsessing over his ex-girlfriend, tris, until tris' friend norah suddenly shows interest in him at a club. thus beings an odd night filled with ups and downs as the two keep running into tris and her new boyfriend while searching for norah's drunken friend, caroline, with help from nick's band mates. as the night winds down, the two have to figure out what they want from each other."
4497,The Wendell Baker Story,luke wilson plays a good-hearted ex-con who gets a job in a retirement hotel. three elderly residents help him win back his girlfriend as he lends them a hand in fighting hotel corruption.
4500,Defending Your Life,"in an afterlife resembling the present-day us, people must prove their worth by showing in court how they have demonstrated courage."
4501,Heart and Souls,"a businessman is reunited with the four lost souls who were his guardian angels during childhood, all with a particular purpose to joining the afterlife."
4503,Four Christmases,"brad and kate have made something of an art form out of avoiding their families during the holidays, but this year their foolproof plan is about go bust -- big time. stuck at the city airport after all departing flights are canceled, the couple is embarrassed to see their ruse exposed to the world by an overzealous television reporter. now, brad and kate are left with precious little choice other than to swallow their pride and suffer the rounds."
4506,Highlander: Endgame,"immortals connor and duncan macleod join forces against a man from connor's distant past in the highlands of scotland, kell, an immensely powerful immortal who leads an army of equally powerful and deadly immortal swordsmen and assassins. no immortal alive has been able to defeat kell yet, and neither connor nor duncan are skilled enough themselves to take him on and live. the two of them eventually come to one inevitable conclusion; one of them must die so that the combined power of both the highlanders can bring down kell for good. there can be only one... the question is, who will it be?"
4508,The Portal,investigators pursuing a bizarre hemorrhagic illness are lead to a strange black painting that they discover is a portal to another dimension.
4511,Horton Hears a Who!,"one day, horton the elephant hears a cry from help coming from a speck of dust. even though he can't see anyone on the speck, he decides to help it. as it turns out, the speck of dust is home to the whos, who live in their city of whoville. horton agrees to help protect the whos and their home."
4513,Cashback,"after a painful breakup, ben develops insomnia. to kill time, he starts working the late night shift at the local supermarket, where his artistic imagination runs wild."
4517,One Hundred and One Dalmatians,"when a litter of dalmatian puppies are abducted by the minions of cruella de vil, the parents must find them before she uses them for a diabolical fashion statement. in a disney animation classic, dalmatian pongo is tired of his bachelor-dog life. he spies lovely perdita and maneuvers his master, roger, into meeting perdita's owner, anita. the owners fall in love and marry, keeping pongo and perdita together too. after perdita gives birth to a litter of 15 puppies, anita's old school friend cruella de vil wants to buy them all. roger declines her offer, so cruella hires the criminal badun brothers to steal them -- so she can have a fur coat."
4518,The Thief of Bagdad,"when prince ahmad is blinded and cast out of bagdad by the nefarious jaffar, he joins forces with the scrappy thief abu to win back his royal place, as well as the heart of a beautiful princess."
4524,The Osterman Weekend,the host of an investigative news show is convinced by the cia that the friends he has invited to a weekend in the country are engaged in a conspiracy that threatens national security in this adaptation of the robert ludlum novel.
4528,The Oxford Murders,"at oxford university, a professor and a grad student work together to try and stop a potential series of murders seemingly linked by mathematical symbols"
4532,Biker Boyz,"a mythic motorcycle tale of father and son"", this is the story of manuel galloway, also known as ""the king of cali"", the president of a motorcycle club whose members are all african-american men, mostly white-collar workers who exchange their suits and ties at night and on weekends for leather outfits and motorcycle helmets."
4533,Emma,"emma woodhouse has a rigid sense of propriety as regards matrimonial alliances. unfortunately she insists on matchmaking for her less forceful friend, harriet, and so causes her to come to grief. through the sharp words of mr. knightley, and the example of the opinionated mrs. elton, someone not unlike herself, emma's attitudes begin to soften."
4546,Bachelor Party,"this outrageously funny look at one man's final moments of bachelorhood stars tom hanks as rick, reluctant recipient of a bachelor bash given by a group of friends who view partying as their full-time religion. rick's worried fiancée, debbie (tawny kitaen), dresses up in disguise and crashes the party to spy on her future husband."
4547,The Four Musketeers,the four musketeers defend the queen and her dressmaker from cardinal richelieu and milady de winter.
4554,A Perfect Getaway,"for their honeymoon, newlyweds cliff and cydney head to the tropical islands of hawaii. while journeying through the paradisaical countryside the couple encounters kale and cleo, two disgruntled hitchhikers and nick and gina, two wild but well-meaning spirits who help guide them through the lush jungles. the picturesque waterfalls and scenic mountainsides quickly give way to terror when cliff and cydney learn of a grisly murder that occurred nearby and realize that they're being followed by chance acquaintances that suspiciously fit the description of the killers."
4556,Slumdog Millionaire,"jamal malik is an impoverished indian teen who becomes a contestant on the hindi version of ‘who wants to be a millionaire?’ but, after he wins, he is suspected of cheating."
4557,Stone of Destiny,"tells of the daring heist of the stone of destiny in the 1950s by a charming group of idealistic scottish undergraduates, whose action rekindled scottish nationalistic pride."
4560,Disgrace,"disgrace is the story of a south african professor of english who loses everything: his reputation, his job, his peace of mind, his good looks, his dreams of artistic success, and finally even his ability to protect his cherished daughter. after having an affair with a student, he moves to the eastern cape, where he gets caught up in a mess of post-apartheid politics."
4567,Underworld: Rise of the Lycans,"a prequel to the first two underworld films, this fantasy explains the origins of the feud between the vampires and the lycans. aided by his secret love, sonja, courageous lucian leads the lycans in battle against brutal vampire king viktor. determined to break the king's enslavement of his people, lucian faces off against the death dealer army in a bid for lycan independence."
4569,Harry Potter and the Deathly Hallows: Part 1,"harry, ron and hermione walk away from their last year at hogwarts to find and destroy the remaining horcruxes, putting an end to voldemort's bid for immortality. but with harry's beloved dumbledore dead and voldemort's unscrupulous death eaters on the loose, the world is more dangerous than ever."
4571,The Hunchback of Notre Dame II,"now that frollo is gone, quasimodo rings the bell with the help of his new friend and esmeralda's and phoebus' little son, zephyr. but when quasi stops by a traveling circus owned by evil magician sarousch, he falls for madellaine, sarouch's assistant."
4573,The Incredible Shrinking Woman,"after being exposed to a bizarre mixture of household chemicals, pat kramer begins to shrink. this baffles scientists, makes parenting difficult, warms the hearts of americans, and captures the attention of a group of people who want to take over the world. this evil group plots to kidnap pat and perform experiments on her so that they can eventually shrink everyone."
4576,In the Army Now,"bones conway and jack kaufman didn't really know what they were in for when they enlisted in the u.s. army; they just wanted to get a job and make some money. but these new recruits are so hapless, they run the risk of getting kicked out before their military careers even begin. soon, though, they're sent to the middle east to fight for their country -- which they manage to do in their own wacky ways."
4580,Riding the Bullet,"in 1969, artist alan parker while studying at the university of maine, becomes obsessed with death. believing he is losing his girlfriend, he tries to commit suicide on his birthday but his friends manage to stop him. he receives news that his mother has had a stroke and decides to hitchhike to visit her at the hospital."
4582,Candyman: Day of the Dead,"the candyman returns to try to convince his female descendent, an artist, to join him as a legendary figure. to this end, he frames her for a series of hideous murders of her friends and associates so that she has nowhere else to turn to."
4583,Farce of the Penguins,"in this spoof of ""march of the penguins,"" nature footage of penguins near the south pole gets a soundtrack of human voices. carl and jimmy, best friends, walk 70 miles to the mating grounds where the female penguins wait. the huddled masses of females - especially melissa and vicki - talk about males, mating, and what might happen this year. carl, jimmy, and the other males make the long trek talking about food, fornication and flatulence. until this year, carl's sex life has been dismal, but he falls hard for melissa. she seems to like him. a crisis develops when jimmy comes upon something soft in the dark. can friends forgive? does parenthood await carl and melissa?"
4589,American Ninja,"joe armstrong, an orphaned drifter will little respect for much other than martial arts, finds himself on an american army base in the philippines after a judge gives him a choice of enlistment or prison. on one of his first missions driving a convoy, his platoon is attacked by a group of rebels who try to steal the weapons the platoon is transporting and kidnap the base colonel's daughter."
4590,The Big Country,"retired wealthy sea captain jim mckay arrives in the vast expanse of the west to marry fiancée pat terrill. mckay is a man whose values and approach to life are a mystery to the ranchers and ranch foreman steve leech takes an immediate dislike to him. pat is spoiled, selfish and controlled by her wealthy father, major henry terrill. the major is involved in a ruthless civil war, over watering rights for cattle, with a rough hewn clan led by rufus hannassey. the land in question is owned by julie maragon and both terrill and hannassey want it."
4591,Silkwood,"the story of karen silkwood, a metallurgy worker at a plutonium processing plant who was purposefully contaminated, psychologically tortured and possibly murdered to prevent her from exposing blatant worker safety violations at the plant."
4592,Under Fire,"three u.s. journalists (nick nolte, joanna cassidy, gene hackman) get too close to one another and their work in 1979 nicaragua."
4594,Cry Freedom,"a dramatic story, based on actual events, about the friendship between two men struggling against apartheid in south africa in the 1970s. donald woods is a white liberal journalist in south africa who begins to follow the activities of stephen biko, a courageous and outspoken black anti-apartheid activist."
4597,The Commissioner,"john hurt stars as a scandal-hit member of parliament, dispatched to the political backwaters of the european commission in brussels as penance for his failures. however, once there he stumbles upon a chemical weapons outrage that points to a sinister political-industrial conspiracy."
4599,Sirens,"in 1930s australia, anglican clergyman anthony campion and his prim wife, estella, are asked to visit noted painter norman lindsay, whose planned contribution to an international art exhibit is considered blasphemous. while campion and lindsay debate, estella finds herself drawn to the three beautiful models sitting for the painter's current work, freethinking sheela, sensual pru and virginal giddy."
4600,The Last Supper,"a group of idealistic, but frustrated, liberals succumb to the temptation of murdering rightwing pundits for their political beliefs."
4602,Titus,"titus andronicus returns from the wars and sees his sons and daughters taken from him, one by one. shakespeare's goriest and earliest tragedy."
4603,Critters 4,"just before bounty hunter charile triggers his gun to destroy the last two critter-eggs, he gets a message that it would be illegal to extinguish the race from the galaxy. he's sent a transporter where he puts the eggs - unfortunately the transporter takes him with it and then gets lost in space."
4605,Southern Comfort,"a squad of national guards on an isolated weekend exercise in the louisiana swamp must fight for their lives when they anger local cajuns by stealing their canoes. without live ammunition and in a strange country, their experience begins to mirror the vietnam experience."
4606,Avanti!,a successful businessman goes to italy to arrange for the return of his tycoon-father's body only to discover dad died with his mistress of long standing.
4607,Rottweiler,"dante travels across a desolate, futuristic spain in search of his girlfriend, ula. he is pursued by a bloodthirsty, cybernetic rottweiler."
4613,Belly of the Beast,"jake and sunti go to meet mongkol, the leader of the abu karaf. mongkol confirms that ever since the terrorist attacks of september 11, 2001, jantapan has worked to corner the narcotics and arms markets. jake must engage in a battle that will put both his physical and spiritual powers to the ultimate test."
4620,Original Child Bomb,"inspired by thomas merton's poem, original child bomb shows the human cost of nuclear weapons. the bombings of hiroshima and nagasaki are depicted through declassified footage, photographs, drawings and testimonies of mothers, brothers and soldiers. ordinary people gaze upon the nuclear past and its terrifying present."
4630,Without a Clue,"sherlock holmes is as dashing as ever, but with a little secret: dr. watson is the brains behind the operation. when reginald kincaid, the actor he has hired to play holmes becomes insufferable, watson fires him and tries to go out on his own, but finds that he has done too good a job building holmes up in the public's mind."
4631,Ginger Snaps Back: The Beginning,"set in 19th century canada, brigette and her sister ginger take refuge in a traders' fort which later becomes under siege by some savage werewolves. and an enigmatic indian hunter decides to help the girls, but one of the girls has been bitten by a werewolf. brigitte and ginger may have no one to turn to but themselves."
4637,Fritz the Cat,a hypocritical swinging college student cat raises hell in a satiric vision of various elements on the 1960's.
4639,Pushing Tin,two air traffic controllers who thrive on living dangerously compete to outdo each other on several levels.
4642,Osmosis Jones,"a white blood cell policeman, with the help of a cold pill, must stop a deadly virus from destroying the human they live in, frank."
4649,Random Hearts,"after the death of their loved ones in a tragic plane crash, harrison ford and kristin scott thomas find each other's keys in each other's loved ones' possessions and realize that the two were having an affair and they must figure out all the details."
4651,The House Bunny,"shelley is living a carefree life until a rival gets her tossed out of the playboy mansion. with nowhere to go, fate delivers her to the sorority girls from zeta alpha zeta. unless they can sign a new pledge class, the seven socially clueless women will lose their house to the scheming girls of phi iota mu. in order to accomplish their goal, they need shelley to teach them the ways of makeup and men; at the same time, shelley needs some of what the zetas have - a sense of individuality. the combination leads all the girls to learn how to stop pretending and start being themselves."
4654,Guns of the Magnificent Seven,"in this third remake of legendary japanese director akira kurosawa's hugely influential the seven samurai, the seven gunslingers (george kennedy, michael ansara, joe don baker, bernie casey, monte markham, fernando rey and reni santoni) liberate mexican political prisoners, train them as fighters and assist them in a desperate attack on a mexican fortress in an attempt to free a revolutionary leader."
4655,Broadcast News,"basket-case network news producer jane craig falls for new reporter tom grunnick, a pretty boy who represents the trend towards entertainment news she despises. aaron altman, a talented but plain correspondent, carries an unrequited torch for jane. sparks fly between the three as the network prepares for big changes, and both the news and jane must decide between style and substance."
4660,The Big Bounce,"a small-time con artist and a hawaiian real estate developer's mischievous, enterprising mistress team up for a potential $200,000 score."
4663,Return of the Seven,"chico one of the remaining members of the magnificent seven now lives in the town that they (the seven) helped. one day someone comes and takes most of the men prisoner. his wife seeks out chris, the leader of the seven for help. chris also meets vin another member of the seven. they find four other men and they go to help chico."
4664,Inhale,a couple goes to dangerous lengths to find a lung donor for their daughter.
4670,I Went Down,"fresh out of prison, git rescues a former best friend (now living with git's girlfriend) from a beating at the hands of loan sharks. he's now in trouble with the mob boss, tom french, who sends git to cork with another debtor, bunny kelly, to find a guy named frank grogan, and take him to a man with a friendly face at a shack across a bog. it's a tougher assignment than it seems: git's a novice, bunny's prone to rash acts, frank doesn't want to be found (and once he's found, he has no money), and maybe tom's planning to murder frank, which puts git in a moral dilemma. then, there's the long-ago disappearance of sonny mulligan. what's a decent and stand-up lad to do?"
4672,Soul Plane,"following a ridiculously awful flight that leads to his pet's death, nashawn wade files a lawsuit against the airline, and wins a multimillion-dollar settlement. determined to create a better flying experience, nashawn starts his own airline, one that caters to an african-american clientele. going into business with a tricked-out plane piloted by the smooth capt. mack, the airline hits a snag when it has to deal with the family of elvis hunkee."
4673,Someone Like You...,"jane goodale has everything going for her. she's a producer on a popular daytime talk show, and is in a hot romance with the show's dashing executive producer ray. but when the relationship goes terribly awry, jane begins an extensive study of the male animal, including her womanizing roommate eddie. jane puts her studies and romantic misadventure to use as a pseudonymous sex columnist -- and becomes a sensation."
4676,Psycho III,"norman bates is still running his little motel, and he has kept the dressed skeleton he calls 'mother'. one day a nosey journalist comes to see him to ask questions about his past."
4677,Red Scorpion,"a russian kgb agent is sent to africa to kill an anti-communist black revolutionary. however, he has a change of heart when he sees how the russians and their cuban allies are killing and repressing the locals, so he switches sides and helps the rebels."
4680,Perversion,"ryan mcnamara has been beaten, abused, witnessed slaughter, and been subjected to sexual torture. but that's nothing compared to what ryan is about to do."
4681,The House of Covered Mirrors,many secrets lie burried in the north woods...but should they be unearthed?
4682,Brotherhood of Blood,"driven by vengeance, thirsty for blood... and damned to hell! guarded by vampires and chained in a dark cellar by the mighty vampire king pashek, crack vampire hunter carrie rieger's time is running out.her relentless quest to crush the world's undead scourge has brought her to the home of pashek. but she is not here to hill him. instead she wishes to join forces with her immortal enemies in an effort to rise up against an even more terrifying threat, one that would chill the soul of even the most blood-thirsty vampire; the mighty vampire demon vlad kossel.thought to have been killed many hundreds of years ago, kossel has now returned to wreak bloody vengeance on his kind before enslaving humanity. he will destroy everything in his path and there is only one hunter who can stop him..."
4689,Still Smokin,"cheech & chong are invited to a celebrity party in amsterdam. when they get there, however, it turns out that the guy who invited them has taken off with all the money. they are actually expecting burt reynolds and dolly parton, so our heroes get to be mr. burt and mr. dolly."
4691,Hellraiser: Hellworld,pinhead returns to terrorize computer hackers who have opened a virtual lament configuration on the website hellworld.com.
4694,Critters 3,"in what appears to be a cross between critters and the towering inferno, the residents of a shoddy l.a. apartment block are chased up to the roof by hoards of the eponymous hairy horrors."
4696,Ishtar,"two terrible lounge singers get booked to play a gig in a moroccan hotel but somehow become pawns in an international power play between the cia, the emir of ishtar, and the rebels trying to overthrow his regime."
4697,Smokey and the Bandit II,"the bandit goes on another cross-country run, transporting an elephant from florida to texas. and, once again, sheriff buford t. justice is on his tail."
4700,That Touch of Mink,"cathy timberlake is en route to a job interview when a car transporting businessman philip shayne covers her in mud. he sends his assistant, roger, to apologize, but upon meeting cathy, roger knows that she would be a suitable match for his boss. despite their mutual attraction, cathy and philip want different things. philip wants a fling, while cathy wants a marriage. as they travel to exotic locales, their differing motivations are put to the test."
4703,Firewalker,a pair of adventurers try to track down an ancient aztec/mayan/egyptian/apache horde of gold.
4704,Teenage Caveman,"in a post-apocalyptic future mankind is lives in a prehistoric manner. after killing his father for sexually assaulting his girlfriend, the son of a tribal leader runs away with a group of his teenage friends. they are taken in by neil and judith who introduce them to the vices outlawed by their tribes namely sex and drugs.neil and judith, however, are genetically altered indestructible mutants who have their own plans for the future of the human race."
4709,The Convent,a group of college students break into an abandoned convent and become possessed by demonic spirits.
4717,Stealing Harvard,"john and his girlfriend have vowed to marry once they save $30,000 for their dream house. but the minute they achieve their financial goal, john finds out his niece has been accepted at harvard, and he's reminded of his promise to pay for her tuition (nearly $30,000). john's friend duff convinces him to turn to petty crime to make the payment … but duff's hare-brained schemes spin quickly out of control."
4719,Leap of Faith,"jonas nightengale is a fraudulent christian faith healer who makes a living travelling around america holding revival meetings and conducting 'miracles' with the help of his friend and manager, jane, and their entourage."
4720,Last Exit to Brooklyn,"a gritty brooklyn story about union corruption, violence, taboos and social norms. the stories told are of the sailors, the prostitute, the union bosses, the hooligans and the gay community set in the early 50s."
4721,Flesh + Blood,"a band of medieval mercenaries take revenge on a noble lord who decides not to pay them by kidnapping the betrothed of the noble's son. as the plague and warfare cut a swathe of destruction throughout the land, the mercenaries hole up in a castle and await their fate."
4723,Greedy,meet the mcteagues. they've come to stake a claim in their wealthy uncle's will… only he's not dead yet!
4726,Curiosity & the Cat,writer gets curious about the violent and sado-masochistic ongoings in his neighbour's apartments.
4732,Sebastian,"sebastian is an undisciplined mathematics genius who works in the ""cipher bureau"" of the british intelligence. while cracking enemy codes, sebastian finds time to romance co-worker rebecca howard."
4736,Goldfish Memory,"a small group of friends experience relationships which grow and stumble, involving everything from straight, gay, lesbian, and bisexual relationships. the speed with which these relationships last leads to the goldfish memory effect, the belief that a goldfish only has a 3 second memory is a metaphor for the transient nature of the characters relationships."
4738,Skinhead Attitude,"outlines the history of 40 years of the skinhead subculture, beginning with the most recent versions of the culture."
4739,Everybody Wants to Be Italian,"are all relationships based on lies? jake bianski runs a fish market in north boston, surrounded by italians. for years, he's carried a torch for isabella, an ex-girlfriend now married with three children and no interest in jake. yet, he tells everyone she's his girlfriend, including marisa, a veterinarian his employees set him up with at the italian singles club. she's interested in him until he tells her about his girlfriend, then he's persistent in asking her to be his friend. as the friendship bumps along, jake realizes that reality may be better than fantasy, but what if isabella changes her mind about jake, and what if it comes out that marisa, like jake, isn't italian?"
4748,Blue State,"a disgruntled democrat follows through on a drunken campaign promise to move to canada if george ""dubya"" bush gets re-elected."
4753,Conspiracy,"the historical recreation of the 1942 wannsee conference, in which nazi and ss leaders gathered in a berlin suburb to discuss the ""final solution to the jewish question"". led by ss-general reinhard heydrich, this group of high ranking german officials came to the historic and far reaching decision that the jews of europe were to be exterminated in what would come to be known as the holocaust."
4754,No End in Sight,"chronological look at the fiasco in iraq, especially decisions made in the spring of 2003 - and the backgrounds of those making decisions - immediately following the overthrow of saddam: no occupation plan, an inadequate team to run the country, insufficient troops to keep order, and three edicts from the white house announced by bremmer when he took over."
4755,Scooby-Doo! and the Loch Ness Monster,"while the gang travel to scotland to visit daphne's cousin and witness the highland games, they find themselves terrorized by the legendary loch ness monster."
4756,Scooby-Doo! and the Goblin King,"scooby-doo and shaggy must go into the underworld ruled by the goblin king in order to stop a mortal named the amazing krudsky who wants power and is a threat to their pals, fred, velma and daphne."
4758,Stargate: Continuum,ba'al travels back in time and prevents the stargate program from being started. sg-1 must somehow restore history.
4759,Can't Buy Me Love,"nerdy high schooler ronald miller rescues cheerleader cindy mancini from parental punishment after she accidentally destroys her mother's designer clothes. ronald agrees to pay for the $1,000 outfit on one condition: that she will act as though they're a couple for an entire month. as the days pass, however, cindy grows fond of ronald, making him popular. but when ronald's former best friend gets left behind, he realizes that social success isn't everything."
4760,Dreamer: Inspired By a True Story,ben crane believes that a severely injured racehorse deserves another chance. he and his daughter cale adopt the mare and save it from being sacrificed by the owner.
4761,Strange Brew,"something is rotten at the elsinore brewery. bob and doug mckenzie (as seen on sctv) help the orphan pam regain the brewery founded by her recently-deceased father. but to do so, they must confront the suspicious brewmeister smith and two teams of vicious hockey players."
4763,The Nines,"a troubled actor, a television show runner, and an acclaimed videogame designer find their lives intertwining in mysterious and unsettling ways."
